179,24000,100,1535145771.240428,1535145771.310292,1535145848.540489,1535145848.541714,1535147678.368611,1535147680.215259,1535147680.317096,1535147902.466831,135,1535145848.613262,90.7332912683487,757.0488715901304,6.626636661700348,52.076913735759796,0.15555555555555556
180,24000,100,1535147902.527332,1535147902.602759,1535147980.033736,1535147980.034892,1535150607.767691,1535150609.622679,1535150609.748583,1535150830.396357,134,1535147980.506003,311.3077696427367,883.9200737064047,5.461612523946547,35.017741076032024,0.22388059701492538
181,24000,100,1535150830.735757,1535150830.805341,1535150906.817991,1535150906.819195,1535152860.559709,1535152862.429999,1535152862.599248,1535153079.460259,133,1535150907.038413,42.75984188643369,844.3090367931309,7.054416696230571,51.0327833981225,0.19548872180451127
182,24000,100,1535153079.466617,1535153079.53867,1535153156.954339,1535153156.95551,1535154934.890829,1535154936.729667,1535154936.835352,1535155156.577438,132,1535153157.101705,45.98411281964251,801.6460142699817,6.955367577894953,60.60129582972927,0.13636363636363635
183,24000,100,1535155156.584036,1535155156.653021,1535155234.428604,1535155234.429741,1535156963.397666,1535156965.363717,1535156965.448588,1535157183.612537,132,1535155234.574107,42.198623822845576,793.574479667285,6.780410269744523,45.791917011028026,0.18181818181818182
184,24000,100,1535157183.618866,1535157183.686503,1535157260.152474,1535157260.153703,1535159023.090989,1535159024.945232,1535159025.050351,1535159241.926611,131,1535157260.302559,43.100678436572736,825.4869108456832,7.269163683744577,56.24065978710468,0.24427480916030533
185,24000,100,1535159241.933277,1535159242.00278,1535159318.534475,1535159318.535667,1535161165.086488,1535161166.930297,1535161167.029968,1535161386.747469,130,1535159318.697677,45.307443007018215,780.848217045614,7.008148853168931,65.51660298007403,0.19230769230769232
186,24000,100,1535161386.754356,1535161386.830458,1535161463.580499,1535161463.581696,1535163278.793922,1535163280.617014,1535163280.719276,1535163514.0997,130,1535161463.7369,44.99240963403569,796.2105926229049,6.7223220943480495,65.33043724991555,0.15384615384615385
187,24000,100,1535163514.106187,1535163514.173089,1535163590.607125,1535163590.608243,1535165461.497522,1535165463.383525,1535165463.492907,1535165682.439996,129,1535163590.733256,46.944707902148366,783.6613990422338,6.625340359285474,64.92871447093785,0.1937984496124031
188,24000,100,1535165682.446391,1535165682.521826,1535165759.110563,1535165759.111711,1535167627.23457,1535167629.062257,1535167629.168381,1535167851.118231,128,1535165759.211919,46.20627405136589,793.3415681339625,7.059709659711582,65.75298368086027,0.140625
189,24000,100,1535167851.124583,1535167851.192419,1535167927.104892,1535167927.106056,1535170012.080957,1535170013.907595,1535170014.009526,1535170301.13549,127,1535167927.189776,47.945845929403156,867.8886750804054,9.512308133973015,56.775076675036594,0.14960629921259844
190,24000,100,1535170301.143088,1535170301.215194,1535170377.34778,1535170377.349417,1535172243.822074,1535172245.659059,1535172245.764331,1535172480.57498,127,1535170377.539097,44.46221918529935,838.5641769359983,8.456337400845118,55.62398085140047,0.18110236220472442
191,24000,100,1535172480.581417,1535172480.650398,1535172556.537299,1535172556.538482,1535174465.587502,1535174467.420611,1535174467.521832,1535174685.827545,126,1535172556.722664,45.67687539100647,815.2084919490815,7.05155438041687,65.16690421867371,0.21428571428571427
192,24000,100,1535174685.834122,1535174685.905215,1535174762.377517,1535174762.378666,1535176638.508232,1535176640.358072,1535176640.469383,1535176859.243662,125,1535174762.576657,44.97627518463135,842.6970352916718,9.28012926864624,51.57508700180054,0.192
193,24000,100,1535176859.250063,1535176859.321017,1535176935.552554,1535176935.553703,1535178829.497991,1535178831.310972,1535178831.418332,1535179051.815344,125,1535176935.679484,46.83610664452276,810.1892576986744,7.121888145323722,67.4206963392996,0.184
194,24000,100,1535179051.821731,1535179051.889904,1535179129.033817,1535179129.034973,1535181001.617747,1535181003.47359,1535181003.573818,1535181221.103511,124,1535179129.199047,56.122448913450164,803.4705112213042,7.371418555577596,70.27186781797951,0.16129032258064516
195,24000,100,1535181221.109922,1535181221.1895,1535181298.647315,1535181298.648496,1535183209.001531,1535183210.816322,1535183210.919841,1535183441.618581,124,1535181298.825616,51.19125543377264,808.6933051783864,7.131870657447877,68.9230365850092,0.1532258064516129
196,24000,100,1535183441.62525,1535183441.696861,1535183518.015179,1535183518.01631,1535185609.86014,1535185611.682026,1535185611.784711,1535185833.575836,123,1535183518.133555,53.81244841364563,909.9657634574859,15.459808443413406,67.11292309057517,0.15447154471544716
197,24000,100,1535185833.582472,1535185833.65482,1535185909.882973,1535185909.884127,1535188096.79858,1535188098.622385,1535188098.727671,1535188317.156647,122,1535185910.019125,51.861154126726895,922.7609813331572,21.983023990284313,60.26461678102982,0.27049180327868855
198,24000,100,1535188317.163109,1535188317.231815,1535188394.19434,1535188394.195489,1535190308.774054,1535190310.605734,1535190310.713601,1535190532.904224,122,1535188394.325868,54.33597720358983,822.2617084901195,7.688690423965454,69.31941713774499,0.22131147540983606
199,24000,100,1535190532.910254,1535190532.989396,1535190610.016413,1535190610.01751,1535192514.631376,1535192516.476119,1535192516.579262,1535192753.83844,121,1535190610.134427,53.75819866458575,825.640519742171,7.584720327456792,73.88963134686152,0.18181818181818182
200,24000,100,1535192753.844556,1535192753.916898,1535192830.420125,1535192830.421278,1535194778.395473,1535194780.23709,1535194780.343352,1535195000.147616,120,1535192830.537593,57.42584548989932,845.4886304179828,7.460813812414805,73.03586115042368,0.13333333333333333
201,24000,100,1535195000.15417,1535195000.223143,1535195078.288803,1535195078.290332,1535197054.590053,1535197056.415641,1535197056.577306,1535197275.96702,120,1535195078.41066,54.4005495520199,851.129099647538,9.715630851873831,62.10254488071474,0.20833333333333334
202,24000,100,1535197275.97364,1535197276.04871,1535197352.782082,1535197352.783249,1535199257.720308,1535199259.568863,1535199259.741522,1535199476.685855,119,1535197352.901913,52.0824708736549,843.3561914108567,7.50550330897509,77.77609407699714,0.12605042016806722

