430,24000,100,1533837476.968682,1533837477.033033,1533837547.442379,1533837547.443474,1533839448.948622,1533839450.786146,1533839450.874339,1533839627.78458,7,1533837547.599525,147.73808458068154,879.1682759154927,15.697248402508823,103.89158293117177,0.21428571428571427
440,24000,100,1533839627.796657,1533839627.860868,1533839699.867615,1533839699.868638,1533841606.641916,1533841608.674895,1533841608.768363,1533841787.350441,7,1533839700.028424,138.09059519237942,872.5478402641085,16.252687365920455,98.4000479777654,0.10909090909090909
450,24000,100,1533841787.362526,1533841787.430865,1533841858.992737,1533841858.993698,1533843786.750017,1533843788.770586,1533843788.845584,1533843966.866484,7,1533841859.259451,134.49684144415946,876.7999975141489,16.53693175315857,104.59584239293945,0.2037037037037037
460,24000,100,1533843966.878504,1533843966.946456,1533844038.542092,1533844038.543158,1533846023.999242,1533846025.82053,1533846025.908374,1533846200.982553,7,1533844038.714718,141.38588262521304,893.6434089724834,15.40464783173341,106.30471729773741,0.11320754716981132
470,24000,100,1533846200.993568,1533846201.055158,1533846272.139165,1533846272.14021,1533848269.518457,1533848271.568052,1533848271.654424,1533848447.374594,7,1533846272.316476,136.63413663938934,892.1316448660458,16.23009795768588,106.59433169458427,0.17307692307692307
360,24000,100,1533849056.263572,1533849056.317158,1533849126.99365,1533849126.994027,1533851021.637275,1533851023.357301,1533851023.508391,1533851188.864792,7,1533849127.13099,131.29943749760136,854.2936346819906,11.387950001340924,88.58959435332905,0.13432835820895522
370,24000,100,1533851188.880604,1533851188.946325,1533851258.965182,1533851258.965975,1533853156.034985,1533853157.768015,1533853157.853063,1533853324.264053,7,1533851259.100582,124.401470977813,815.566854506731,12.007581245154142,91.14332834258676,0.23076923076923078
380,24000,100,1533853324.278906,1533853324.345828,1533853394.924269,1533853394.925247,1533855310.260624,1533855312.022121,1533855312.177314,1533855478.394092,7,1533853395.133921,122.72185456563555,840.360397516735,12.338381839176964,93.19394574468097,0.15625
390,24000,100,1533855478.408457,1533855478.472382,1533855549.174007,1533855549.175014,1533857523.093777,1533857524.829884,1533857524.915674,1533857689.45991,7,1533855549.316171,128.9879373487879,846.8757659998097,14.109649138372452,91.57134736170534,0.20967741935483872
400,24000,100,1533857689.473931,1533857689.537453,1533857759.39893,1533857759.399964,1533859559.432126,1533859561.17236,1533859561.315397,1533859725.546793,7,1533857759.544716,167.64396551847457,862.0510005116463,13.988443473974863,96.72197731335957,0.11666666666666667
410,24000,100,1533859725.561263,1533859725.627019,1533859796.014221,1533859796.015238,1533861804.526296,1533861806.341852,1533861806.420669,1533861972.091989,7,1533859796.159522,117.435415272055,852.5081845398607,16.412707353460377,97.70945408015416,0.2711864406779661
420,24000,100,1533861972.105761,1533861972.169603,1533862042.839188,1533862042.840158,1533863871.246998,1533863872.968252,1533863873.051779,1533864036.846445,7,1533862042.990042,147.04190756981833,865.5658412565265,16.331693511260184,99.1778121412846,0.13793103448275862
430,24000,100,1533864036.860249,1533864036.925841,1533864106.850578,1533864106.851542,1533865963.558767,1533865965.392768,1533865965.479154,1533866132.393409,7,1533864107.002412,128.83346985470166,863.1574644695629,16.221050648255783,93.32320331226695,0.23214285714285715
440,24000,100,1533866132.406859,1533866132.471833,1533866202.672051,1533866202.672974,1533868077.038896,1533868078.757633,1533868078.843415,1533868243.911844,7,1533866202.832265,121.98728275740588,867.715338035866,16.492578864097595,94.96481148843412,0.2
450,24000,100,1533868243.924832,1533868243.989532,1533868314.550284,1533868314.551256,1533870235.638303,1533870237.496503,1533870237.581181,1533870403.438188,7,1533868314.708347,129.50452216616216,866.2764594464932,15.339566226275462,95.54829915964379,0.2037037037037037
460,24000,100,1533870403.450814,1533870403.516413,1533870474.480336,1533870474.481443,1533872414.224937,1533872415.962525,1533872416.115521,1533872581.328221,7,1533870474.644469,129.99453041645197,872.270061323276,15.241465861980732,96.9783617395621,0.20754716981132076
470,24000,100,1533872581.339856,1533872581.403917,1533872651.460652,1533872651.461533,1533874632.658707,1533874634.461348,1533874634.549981,1533874807.087191,7,1533872651.630255,133.35706229770884,872.9245371210809,15.60926589311338,102.48331880569458,0.1346153846153846
480,24000,100,1533874807.099988,1533874807.168412,1533874881.494803,1533874881.495851,1533876922.340481,1533876924.258987,1533876924.348186,1533877096.079383,7,1533874881.680024,143.97702317714692,891.7190943098068,15.959529147148132,106.53161700725555,0.14
490,24000,100,1533877096.091696,1533877096.159617,1533877170.061824,1533877170.062854,1533879006.061943,1533879007.971797,1533879008.053135,1533879184.982553,7,1533877170.249707,132.4846116155386,881.9232525626818,15.30318252245585,99.89084363977115,0.2857142857142857
500,24000,100,1533879184.9946,1533879185.06213,1533879258.990798,1533879258.991892,1533881105.533556,1533881107.434605,1533881107.511658,1533881282.266429,7,1533879259.398136,120.64374344050884,897.4411895970503,15.242690180738768,104.24569948017597,0.3125
510,24000,100,1533881282.278266,1533881282.346643,1533881357.330991,1533881357.332103,1533883224.536589,1533883226.361214,1533883226.52859,1533883402.720153,7,1533881357.531732,116.36162323140084,900.8952208376945,16.874774116150878,101.06209426230572,0.4166666666666667
520,24000,100,1533883402.732052,1533883402.799752,1533883475.609731,1533883475.610766,1533885361.806329,1533885363.77657,1533885363.877374,1533885536.982791,7,1533883475.812139,126.72418996043827,904.40959218274,16.87073534467946,106.86562106402025,0.3617021276595745
